Line,Date,sector_1,sector_2,sector_3,sector_4,lap_time,race_time
M21 Filling,20210411,-0.0,0.0,0.3940456021459834,0.14599465546448775,0.5400402576104711,89.24885121680796
L25 Packaging Line,20210411,0.0467513600420329,0.033058203715415256,0.2113182859012103,0.1639069637825179,0.45503481344117636,88.84993888755984
AL6,20210411,0.00721582098765422,0.0051023559521985095,0.3922222222222222,0.14309452160493824,0.5476349207670131,89.13801040470545
L18 Packaging Line,20210411,0.0550216264914124,0.038906165203991094,0.2653369031682285,0.13608711001201196,0.49535180487564395,88.84746270944635
M18 Filling,20210411,-0.41689692847030807,0.2947906451771979,0.2403385557356384,0.44259265393467856,0.5608249263772067,89.96062885345815
TR200 Packaging Line,20210411,0.08124570369243456,0.057449388023193396,0.1271620626892892,0.22107195377295727,0.48692910817787444,88.71057112615736
M18 Filling,20210418,0.07629740212693342,0.2219731139442445,0.06967287302818721,0.42520069409511857,0.7931440831944837,90.75377293665262
M21 Filling,20210418,-0.0,0.0,0.5160860339506171,0.14599465546448775,0.6620806894151049,89.91093190622307
L25 Packaging Line,20210418,0.15914326360788839,0.1079389210506667,0.1522922374429224,0.2585985542416177,0.6779729763430953,89.52791186390294
M22 Filling,20210418,-0.09319489976336737,0.1114851172324872,0.3178918650793651,0.16846267548057756,0.5046447580290625,89.45879148972091
C2 Packaging Line,20210418,0.12003172806045687,0.06043301925529539,0.4566469622331694,0.04240719775378474,0.6795189073027064,89.63236478904564
GAMMA1,20210418,-0.06897770829667682,0.03472531024767525,0.1388373804267844,0.23931381293457457,0.34389879531235734,89.49762541134827
IMA C80/2,20210418,-0.017880894247495005,0.08059248968893754,0.2387850467289718,0.15842945612121054,0.4599260982916249,89.37034194225286
SUPPO Packaging Line,20210418,-0.114443172215424,0.10063429991007232,0.08877596771782989,0.1067167787523578,0.181683874164836,88.76722643484538
C9 Packaging Line,20210418,-0.18550660145055442,0.09347077935822033,0.3947483380816715,0.027290198590647022,0.3300027145799844,89.24281948245434
AL6,20210418,0.026540895833333356,0.017776403623408876,0.5160860339506171,0.11424537037037034,0.6746487037777297,89.81265910848317
TR200 Packaging Line,20210418,-0.14028331660443538,0.07043402708015302,0.1456798669686458,0.19074440738283785,0.26657498482720127,88.97714611098456
L18 Packaging Line,20210418,0.009503580127457611,0.03483580463212949,0.2261915301755938,0.12696250499743297,0.3974934199326139,89.24495612937896
AL5 Packaging 1,20210418,0.029947595871729626,0.017290252538125224,0.3149636857570549,0.08703903514570475,0.4492405693126145,89.69809178612057
AL5 Packaging 1,20210425,-0.1929061200022279,0.08761537598356009,0.1350505050505051,0.10488315393648873,0.134642914968326,89.8327347010889
M21 Filling,20210425,0.599671441855064,0.299835720927532,0.0,1.0,1.8995071627825961,91.81043906900567
C9 Packaging Line,20210425,-0.06486704653371317,0.1073347691177468,0.3930268199233718,0.020467648942985268,0.4559621914503907,89.69878167390473
C2 Packaging Line,20210425,0.03812517917511837,0.06816192674409778,0.6040061858076562,0.03735876549554397,0.7476520572224163,90.38001684626805
M22 Filling,20210425,-0.18319146825396826,0.12499263453155193,0.203249007936508,0.13629657671625328,0.281346750930345,89.74013824065125
L25 Packaging Line,20210425,-0.10589916135245409,0.0884842374596161,0.1336938560913324,0.27320946848277555,0.38948840068126994,89.91740026458422
TR200 Packaging Line,20210425,0.1543403273554942,0.07238027850879046,0.2176420385271884,0.15212164374732104,0.5964842881387941,89.57363039912336
SUPPO Packaging Line,20210425,0.22906312827833858,0.10294864389462806,0.1534753932014206,0.09830321699171635,0.5837903823661036,89.35101681721149
IMA C80/2,20210425,0.04529649352166981,0.07769006462841183,0.1801331040631766,0.17862100305766376,0.48174066527092196,89.85208260752378
AL6,20210425,0.024595320216049432,0.026647085127403335,0.4866666666666666,0.10697743055555553,0.6448865025656749,90.45754561104886
L18 Packaging Line,20210425,0.04383897497007261,0.04452647102979718,0.2396116423418889,0.13850635282960466,0.46648344117136337,89.71143957055033
GAMMA1,20210425,-0.013150495204635682,0.03629054804234923,0.2006691760769552,0.24974884778123208,0.47355807669590083,89.97118348804418
M18 Filling,20210425,0.034303228886324366,0.18322550150317585,0.4859879963065558,0.32721076987881814,1.030727496574874,91.7845004332275
GAMMA1,20210502,-0.10613999826613751,0.07779071197639169,0.1798738298738299,0.224871940606762,0.3763964841908461,90.34757997223502
L25 Packaging Line,20210502,-0.1430509006578058,0.10403569088903894,0.1524096936442615,0.2990179861939492,0.4124124700694438,90.32981273465366
L18 Packaging Line,20210502,-0.1224551414485831,0.050670434210608975,0.141735918744229,0.1470478151328916,0.2169990266391465,89.92843859718947
IMA C80/2,20210502,-0.12690070512003998,0.05460726171469691,0.1640400250156347,0.18874773200283781,0.2804943136131295,90.13257692113692
LINE 01 - UHLMANN 1880,20210502,0.4306625504607486,0.09780697062592505,0.0,0.0,0.5284695210866737,88.52846952108668
AL5 Packaging 1,20210502,0.136847580280416,0.08525291378827352,0.2806377204884668,0.09100909192027033,0.5937473064774267,90.42648200756632
M21 Filling,20210502,-0.5790261910095579,0.2965545844912096,0.1471180555555555,0.59671875,0.46136519903720713,92.27180426804287
TR200 Packaging Line,20210502,-0.020404399959659036,0.07193365383686225,0.203961283384119,0.17295508418868444,0.42844562145000664,90.00207602057337
SUPPO Packaging Line,20210502,-0.0,0.10966332636596403,0.5148764195056782,0.07146899624991522,0.6960087421215574,90.04702555933305
AL6,20210502,-0.042793709876543184,0.022650132303682364,0.4913097993827161,0.07894502314814815,0.5501112449580035,91.00765685600686
C9 Packaging Line,20210502,0.003218390804597737,0.1176874506396847,0.3801340996168582,0.0,0.5010399410611406,90.19982161496587
MEDISEAL PURAN,20210502,-0.0,0.09780697062592505,0.5148764195056782,0.14599465546448775,0.758678045596091,88.75867804559608
M22 Filling,20210502,-0.003939814814814646,0.13911932403328894,0.1948181216931217,0.1380508756580522,0.46804850656964825,90.2081867472209
M18 Filling,20210502,-0.17791657643743874,0.07960372841890265,0.3115112433862435,0.1370629681080693,0.35026136347577663,92.13476179670329
C2 Packaging Line,20210502,-0.045678036745760375,0.06811129210082734,0.5148764195056782,0.031083299523155722,0.5683929743839009,90.94840982065195
SUPPO Packaging Line,20210509,-0.13648530595811043,0.11208886509663918,0.123270921362121,0.04445341561403624,0.143327896114686,90.19035345544773
IMA C80/2,20210509,0.023978558064378763,0.05723013788099121,0.1629850746268657,0.19016716437683281,-9.765639065050932,80.36693785608598
AL6,20210509,-0.07599315277777774,0.05125486760870196,0.3994347993827161,0.07870081018518518,0.45339732439882546,91.46105418040568
MEDISEAL PURAN,20210509,-0.15806611482516142,0.11176962166868311,0.2612185372941469,0.04231665241367107,0.25723869655133963,89.01591674214743
L18 Packaging Line,20210509,-0.010761762893284788,0.0638674359038491,0.143958013312852,0.1486640445153472,-7.254272269161237,82.67416632802824
M22 Filling,20210509,0.12223561507936498,0.09207770403425693,0.2771329365079367,0.06085896164021168,-3.44769478273823,86.76049196448267
M18 Filling,20210509,-0.032359126984126796,0.10395716650811405,0.2278984788359788,0.12254473391676987,-3.577958747723264,88.55680304898002
L25 Packaging Line,20210509,0.0807780530922158,0.10501553532608936,0.1076056338028169,0.335568698712436,-6.9710320790664415,83.35878065558721
GAMMA1,20210509,0.07019365318678583,0.05346232706830841,0.163927655938479,0.24433039166777645,-9.668085972138652,80.67949400009637
TR200 Packaging Line,20210509,-0.03431437884640809,0.06847881857329147,0.1483515194180452,0.11714347539562604,0.2996594345405546,90.30173545511391
M21 Filling,20210509,-0.19014624232604094,0.3356356911669067,0.160798535557628,0.4131240969559861,-3.2805879186455202,88.99121634939735
C9 Packaging Line,20210509,-0.02682807741428439,0.03777559161887029,0.4485042735042735,0.0013846153846153847,0.4608364030934748,90.66065801805934
LINE 01 - UHLMANN 1880,20210509,-0.0,0.0,0.0,0.0,0.0,88.52846952108668
AL5 Packaging 1,20210509,0.06219253319745899,0.09246850593284112,0.302882380288238,0.09058015692253654,0.5481235763410746,90.9746055839074
C2 Packaging Line,20210509,-0.07146483655050379,0.04887955400529801,0.4495087569414781,0.029387020361620587,0.456310494757893,91.40472031540985
L25 Packaging Line,20210516,0.03229269649116007,0.061639532566884224,0.0895133149678604,0.3207908957764761,0.5042364398023809,83.8630170953896
L18 Packaging Line,20210516,0.0002836063475275541,0.06496085662599947,0.09360655737704919,0.17739874445269554,0.3362497648032718,83.0104160928315
M22 Filling,20210516,0.3121558992299126,0.20420106978589556,0.07968960863697706,0.1806772172150462,0.7767237948678314,87.5372157593505
M21 Filling,20210516,0.035178335826941964,0.3567273770078689,0.1434434849994465,0.3193118261765268,0.8546610240107841,89.84587737340813
MEDISEAL PURAN,20210516,0.18366257875584935,0.09947530552598191,0.2321970624235008,0.033966363742535255,0.5493013104478673,89.5652180525953
TR200 Packaging Line,20210516,0.02414573924833807,0.02274695875327511,0.2252134471718249,0.12078265510499053,0.3928888002784286,90.69462425539236
M18 Filling,20210516,-0.1362122164260139,0.14257782583642922,0.1080692023243529,0.024940540312770224,0.13937535204753845,88.69617840102755
SUPPO Packaging Line,20210516,0.5404589958907045,0.23376303672017565,0.0,0.04143941671003585,0.8156614493209159,91.00601490476865
LINE 01 - UHLMANN 1880,20210516,-0.3725149310062497,0.21507159569361314,0.3375162364020134,0.00552037668452671,0.18559327777390353,88.71406279886058
C2 Packaging Line,20210516,0.060301568821343465,0.04822515794976782,0.4790491883315023,0.014546297865725677,0.6021222129683392,92.00684252837819
GAMMA1,20210516,0.028489022660836083,0.04838258509566954,0.1969140030441401,0.21205568448985557,0.48584129529050124,81.16533529538687
AL5 Packaging 1,20210516,-0.0639534281480777,0.08394129519279003,0.2306726094003242,0.08396356399240425,0.33462404043744076,91.30922962434484
IMA C80/2,20210516,-0.039113705383070685,0.06403440909158836,0.18542194092827,0.17656816476131168,0.38691080939809935,80.75384866548409
C9 Packaging Line,20210516,0.17444539411206084,0.079718776255781,0.4443447293447293,0.02488888888888889,0.72339778860146,91.3840558066608
AL6,20210516,0.0278367476863563,0.05250589403353512,0.4323306195667172,0.08689512273703721,0.5995683840236459,92.06062256442932
GAMMA1,20210523,0.0063881963298382805,0.04810939055018906,0.1933247863247863,0.21461270923006726,0.46243508243488096,81.62777037782175
M21 Filling,20210523,0.03582529079747698,0.08262772444209616,0.1087502140044513,0.08897070308116645,0.31617393232519087,90.16205130573333
MEDISEAL PURAN,20210523,0.12008298069996881,0.12492524637682939,0.3428543435662966,0.07391791983009864,0.6617804904731934,90.22699854306849
L25 Packaging Line,20210523,-0.022128647025246917,0.04934264337078044,0.2094472105195966,0.3014818302722456,0.5381430371373758,84.40116013252697
M18 Filling,20210523,0.6989078182778657,0.30745899918938124,0.0,0.26663029100529095,1.272997108472538,89.96917550950009
AL5 Packaging 1,20210523,-0.0,0.03169410385670336,0.6199555555555555,0.0710423277474481,0.722691987159707,92.03192161150454
AL6,20210523,-0.09880022145178857,0.061415546074080354,0.2887943672839506,0.07624601008271623,0.3276557019889586,92.38827826641828
TR200 Packaging Line,20210523,-0.06472188158848224,0.03330143890521537,0.1696601941747573,0.1607364336019176,0.298976185093408,90.99360044048575
LINE 01 - UHLMANN 1880,20210523,-0.06870656134891101,0.23657418671701483,0.2030468025949953,0.01417947775590353,0.38509390571900265,89.09915670457958
L18 Packaging Line,20210523,0.033990644082397936,0.016095063776302952,0.1961553323029366,0.16282691849069164,0.4090679586523291,83.41948405148383
M22 Filling,20210523,-0.2576228108297691,0.1829547721072726,0.188823831535696,0.2110597820176322,0.32521557483083174,87.86243133418134
SUPPO Packaging Line,20210523,-0.2790407067745632,0.23016848816715524,0.2692437489032176,0.051282349817614425,0.27165388011342406,91.27766878488207
C2 Packaging Line,20210523,0.06191294485271154,0.050177394007796444,0.5017699396250398,0.016415078763054418,0.6302753572486022,92.6371178856268
IMA C80/2,20210523,-0.007141690642793241,0.020454723978232756,0.1491055786076532,0.16666551935472182,0.32908413129781455,81.08293279678189
C9 Packaging Line,20210523,-0.04809052231718902,0.08222208149093575,0.6199555555555555,0.03610888888888889,0.6901960036181911,92.074251810279
L18 Packaging Line,20210530,0.03284818791394767,0.0321221927454662,0.1876030707989764,0.16064981559265318,0.4132232670510434,83.83270731853487
C2 Packaging Line,20210530,0.008330075746158683,0.060862715205971384,0.4946997549019608,0.027475872224978264,0.591368418079069,93.22848630370585
M21 Filling,20210530,0.27640174062548617,0.15867593083917203,0.08376361655773425,0.12739282771805824,0.6462341157404508,90.80828542147377
MEDISEAL PURAN,20210530,-0.19049792103058194,0.12730736405965037,0.2144553390426544,0.07553897356997998,0.2268037556417028,90.4538022987102
LINE 01 - UHLMANN 1880,20210530,0.056047052110710704,0.20203655926448397,0.2817323355732029,0.020299667126703773,0.5601156140751014,89.65927231865469
M18 Filling,20210530,-0.1919510884930732,0.3233875496379996,0.08033644331354252,0.4159804199987882,0.6277533244572571,90.59692883395735
L25 Packaging Line,20210530,-0.05374371498451569,0.03185905500713819,0.2508827128124454,0.2733662058514476,0.5023642586865155,84.9035243912135
C9 Packaging Line,20210530,-0.11268108262108267,0.08536244067475215,0.3621474358974359,0.06152822649572649,0.39635702044683185,92.47060883072582
M22 Filling,20210530,-0.17531781062236562,0.18247089753378112,0.1425016534391535,0.20983499696472216,0.3594897373152911,88.22192107149662
GAMMA1,20210530,0.07657741822522118,0.04764310391381231,0.179267046284129,0.26999690968106577,0.5734844781042282,82.20125485592598
IMA C80/2,20210530,0.12346955389505454,0.05661226018486742,0.2829200542005419,0.18265936967784044,0.6456612379583043,81.7285940347402
TR200 Packaging Line,20210530,0.07937438086794446,0.03468747780008184,0.2514044138721697,0.16207371782055455,0.5275399903607506,91.52114043084651
SUPPO Packaging Line,20210530,-0.1527415561165933,0.23449870326020789,0.187658917108836,0.04899226965060971,0.31840833390306034,91.59607711878513
AL5 Packaging 1,20210530,-0.0,0.0319767140740389,0.4946997549019608,0.07493300767725537,0.601609476653255,92.63353108815781
AL6,20210530,0.1495717046698689,0.062383808797818366,0.2866226914886514,0.08513025947599187,0.5837084644323305,92.97198673085062
LINE 01 - UHLMANN 1880,20210606,0.07036701697880982,0.05186867807963312,0.3120501792114695,0.07175844848871092,0.5060443227586233,90.1653166414133
TR200 Packaging Line,20210606,-0.25244310388454305,0.11580464342070731,0.1586338797814208,0.14054102085592846,0.1625364401735135,91.68367687102003
M22 Filling,20210606,-0.005208468506189723,0.20598036308430395,0.1903712212376473,0.20509809307647575,-2.003758791107763,86.21816228038887
C9 Packaging Line,20210606,0.006811965811965859,0.07948557359876442,0.3860256410256411,0.07921412393162393,0.5515373043679953,93.02214613509382
MEDISEAL PURAN,20210606,-0.06827552771246259,0.11050186098633455,0.26707225051877,0.09363482461483612,0.40293340840747804,90.85673570711768
C2 Packaging Line,20210606,-0.06889570244606169,0.03791801799542686,0.4216538571021918,0.04669606148843652,0.4373722341399935,93.66585853784585
L25 Packaging Line,20210606,0.04353912983050684,0.03185894239216324,0.1265775113365614,0.2652595171449251,0.4672351007041566,85.37075949191764
GAMMA1,20210606,-0.08726987046870577,0.04136936132620965,0.1805456349206349,0.27035046015791175,-10.445004414063952,71.75625044186202
AL6,20210606,-0.126385472802585,0.06888352887880068,0.2717708333333334,0.0803964631796956,-2.5053346474107556,90.46665208343985
L18 Packaging Line,20210606,-0.09218063296559798,0.04016799285823695,0.1432740933391128,0.15819376035570318,0.24945521358745498,84.08216253212233
AL5 Packaging 1,20210606,0.5075648298217178,0.253782414910859,0.0,0.0747307761570322,0.836078020889609,93.46960910904741
IMA C80/2,20210606,-0.07264985286859538,0.05671295999625432,0.2130884450784594,0.17388541964673113,-6.878963028147151,74.84963100659304
SUPPO Packaging Line,20210606,0.052434423524502505,0.1924286219183877,0.216219818124804,0.03794809545475002,0.4990309590224442,92.09510807780758
M21 Filling,20210606,-0.2640748651312377,0.14357727600054387,0.1460582010582011,0.12455124309630673,-2.4498881449761862,88.35839727649758
M18 Filling,20210606,-0.3450928929884083,0.3183325998067549,0.2166732804232804,0.41619371364958185,-1.9938932991087912,88.60303553484856
M18 Filling,20210613,-0.10183306827820182,0.2975773340059325,0.2225756290641787,0.42634311639201894,0.8446630111839284,89.44769854603248
M21 Filling,20210613,-0.01485085978835976,0.13672109293174914,0.104932208994709,0.128533217149997,0.3553356592880954,88.71373293578569
AL6,20210613,0.10451114476755935,0.07449287970930378,0.2064646641052508,0.07554268019462364,0.4610113687767376,90.92766345221659
C2 Packaging Line,20210613,-0.03928374996653611,0.05139723409502398,0.4347886108714408,0.05471806321406206,0.5016201582139908,94.16747869605985
IMA C80/2,20210613,-0.010669054242889553,0.05145654907388695,0.1882040229885057,0.19180769400533243,0.42079921182483554,75.27043021841789
M22 Filling,20210613,0.0425548055485061,0.08445659053087597,0.1312384634137847,0.07032320905393294,0.32857306854709967,86.54673534893595
LINE 01 - UHLMANN 1880,20210613,-0.20389312378136354,0.0863509974038508,0.1175042735042735,0.07395107195822187,0.07391321908498263,90.23922986049828
TR200 Packaging Line,20210613,0.2342923767678261,0.11509101413253363,0.221234420578096,0.13360335895573922,0.704221170434195,92.38789804145422
AL5 Packaging 1,20210613,-0.3301787234042553,0.2393034621271803,0.3338411347517731,0.07475224586288413,0.31771811933758226,93.787327228385
L25 Packaging Line,20210613,0.020986792219257255,0.028296749427752912,0.2246147260273972,0.2337079108343097,0.5076061785087171,85.87836567042636
GAMMA1,20210613,-0.11635867319268528,0.0840339082871031,0.1301499571550985,0.2574336492076158,0.3552588414571321,72.11150928331915
C9 Packaging Line,20210613,-0.08302136752136746,0.07763790665511115,0.3546410256410257,0.055709850427350424,0.4049674152021198,93.42711355029594
MEDISEAL PURAN,20210613,0.09668679769148625,0.10967464114922038,0.3349203273040484,0.1078703407307072,0.6491521068754622,91.50588781399314
SUPPO Packaging Line,20210613,-0.0,0.06386950381005216,0.4347886108714408,0.050597460606333355,0.5492555752878263,92.64436365309541
L18 Packaging Line,20210613,0.049611098496162964,0.038149423889017896,0.09835303051877164,0.16148561113639331,0.34759916404034585,84.42976169616267
SUPPO Packaging Line,20210620,-0.13572007551005633,0.06408010297033426,0.1121414913957935,0.027030263157844733,0.06753178201391616,92.71189543510933
M21 Filling,20210620,-0.014931882555766163,0.14000532989312653,0.09295588286500231,0.11905618849912665,0.33708551870148934,89.05081845448717
AL6,20210620,-0.06376922084389369,0.0580485347932785,0.2903372694296519,0.06981851046940718,0.35443509384844385,91.28209854606504
M22 Filling,20210620,0.23281935862133846,0.1311036726107905,0.05206885903967887,0.12117912416868568,0.5371710144404935,87.08390636337646
MEDISEAL PURAN,20210620,0.12100918160847024,0.09091127432080871,0.2950988852930597,0.0835983801044458,0.5906177213267845,92.09650553531992
IMA C80/2,20210620,-0.03182074027552073,0.0486560639187805,0.1873836368892743,0.18457766146048882,0.3887966219930229,75.65922684041091
AL5 Packaging 1,20210620,-0.1363505156308325,0.23022286128688085,0.1736842105263158,0.06423541537057774,0.3317919715529419,94.11911919993794
L18 Packaging Line,20210620,-0.07365930758561545,0.05186830208385043,0.08386622005684129,0.17258784831934396,0.2346630628744202,84.6644247590371
GAMMA1,20210620,-0.0031180828068286814,0.09985345100570851,0.1251998961578401,0.23392388405065442,0.4558591484073744,72.56736843172654
L25 Packaging Line,20210620,-0.017592979398180164,0.02742174910226433,0.1760194127855341,0.24605827302843278,0.43190645551805107,86.31027212594441
C2 Packaging Line,20210620,0.03276209770371791,0.045457204358173714,0.4068645083932853,0.07602867892549672,0.5611124893806737,94.72859118544051
M18 Filling,20210620,-0.02300175315037012,0.21720703708413142,0.2002066798941799,0.18579665475180734,0.5802086185797486,90.02790716461223
C9 Packaging Line,20210620,0.045965811965811953,0.03780152999552649,0.3345042735042735,0.06929540598290598,0.4875670214485179,93.91468057174446
TR200 Packaging Line,20210620,0.1147865699693042,0.14813294739003227,0.221770884621697,0.15063744855093358,0.635327850531967,93.02322589198619
LINE 01 - UHLMANN 1880,20210620,0.15016030505344363,0.08663389145099164,0.08006117724867719,0.06982664192735358,0.38668201568046606,90.62591187617875
C2 Packaging Line,20210627,-0.0,0.01773646667134188,0.3786153846153846,0.0802778219006623,0.47662967318738875,95.2052208586279
L18 Packaging Line,20210627,0.046825729687203166,0.03148647375798624,0.09087452471482889,0.16995282606819592,0.33913955422821424,85.00356431326531
MEDISEAL PURAN,20210627,-0.1518105225207324,0.09115881245102389,0.2010445310113047,0.08462907158271961,0.2250218925243158,92.32152742784423
GAMMA1,20210627,-0.0,0.05923693678516631,0.3786153846153846,0.20142739706291568,0.6392797184634665,73.20664815019
L25 Packaging Line,20210627,0.008010288243706976,0.009343101491781173,0.2016294369645043,0.2763054470840765,0.495288273784069,86.80556039972848
TR200 Packaging Line,20210627,-0.1410969414587711,0.14542526218201118,0.1736176433757255,0.11929865178032202,0.2972446158792876,93.32047050786547
AL6,20210627,0.04873840207942093,0.04765945460964808,0.3542322530864196,0.05518242851440314,0.5058125382898917,91.78791108435493
LINE 01 - UHLMANN 1880,20210627,-0.1981110193031111,0.1197150452352323,0.2335527518742,0.06823767398643082,0.22339445179275202,90.8493063279715
M22 Filling,20210627,-0.11166553031973941,0.12443025258056312,0.1756927910052911,0.15996219295175446,0.3484197062178692,87.43232606959432
SUPPO Packaging Line,20210627,0.14067727988660345,0.06872597920950674,0.2471838277165191,0.06755896435225488,0.5241460511648841,93.2360414862742
IMA C80/2,20210627,-0.02999330983248416,0.03279500306213056,0.1459259259259259,0.18415683356393828,0.3328844527195106,75.99211129313042
AL5 Packaging 1,20210627,-0.016759664403764307,0.2240815999334093,0.1923062324451529,0.0790341869739213,0.4786623549487192,94.59778155488665
M21 Filling,20210627,0.3675434446048284,0.17673801473955603,0.141601430976431,0.14235202472082073,0.8282349150416362,89.8790533695288
C9 Packaging Line,20210627,0.06088319088319083,0.04660985775525152,0.3786153846153846,0.07090811965811966,0.5570165529119466,94.4716971246564
M18 Filling,20210627,0.041438743933077005,0.05438656769947511,0.1980057464746135,0.03944641431009763,0.33327747241726324,90.3611846370295
C2 Packaging Line,20210704,0.2232373337145952,0.11809326586304529,0.6856518817204299,0.05659723983615141,-4.066420278865778,91.13880057976212
L18 Packaging Line,20210704,0.08163031822009142,0.05362332460795202,0.1856201738754793,0.18305140632760591,0.5039252230311286,85.50748953629645
TR200 Packaging Line,20210704,-0.0,0.06731587338757553,0.6856518817204299,0.1398723978807451,0.8928401529887505,94.21331066085422
MEDISEAL PURAN,20210704,0.09272729811396907,0.06743044736413431,0.2762376973073352,0.07035145762014672,0.5067469004055853,92.82827432824982
M21 Filling,20210704,-0.28301927994962367,0.17120489465379213,0.211713669776647,0.14026958437084697,0.24016886885166244,90.11922223838047
LINE 01 - UHLMANN 1880,20210704,0.2826150436098166,0.13107723698032958,0.4093965643811482,0.04040488978587819,0.8634937347571725,91.71280006272868
AL5 Packaging 1,20210704,0.014238051797282214,0.0717690888336964,0.2666913519295647,0.07907498622787779,-13.91822652121158,80.67955503367507
L25 Packaging Line,20210704,-0.03661968431252549,0.019915789240740552,0.1920977777777777,0.2524058342778186,0.42779971698381136,87.23336011671229
C9 Packaging Line,20210704,0.0821178186060077,0.08171975111622368,0.4529483814523184,0.06446665320681069,-16.86874739561864,77.60294972903776
SUPPO Packaging Line,20210704,-0.17778692879052366,0.09178327806102547,0.1828463948281339,0.08072609959879966,0.17756884369743536,93.41361032997165
M22 Filling,20210704,-0.12041815476190487,0.11169758450665956,0.1492625661375662,0.16778193414158815,0.308323930023909,87.74064999961823
GAMMA1,20210704,0.11117177805153028,0.055085822742859475,0.1433391812865497,0.21919937910134513,-24.471203838817715,48.735444311372284
IMA C80/2,20210704,0.09660862224353983,0.04154778667054877,0.1936747705875343,0.19980112145407802,-24.4683676990443,51.52374359408611
AL6,20210704,0.1183654053076133,0.07028510941749049,0.3448722576505033,0.05134877724566958,-13.765128450378725,78.0227826339762
M18 Filling,20210704,0.6204400589769764,0.32064771349183463,0.0,0.27990028335771666,1.2209880558265276,91.58217269285603
